paper_id,pmid,title,abstract,journal,publication_date,authors,authors_str,num_authors,doi,mesh_terms,has_abstract,abstract_length,specialty,collection_date
34801996,34801996,Potentialities of Gene Therapy in Pediatric Endocrinology.,"Gene therapy has become an appealing therapeutic option in many pediatric fields, including endocrinology. Unlike traditional drugs based on molecules that require repeated and frequent burdensome administrations, a single genetic therapeutic intervention may allow durable and curative clinical benefits. Although this highly innovative technology holds a great promise for the treatment of monogenic diseases, its clinical applications in the field of endocrinology have been so far challenging. In this review, we will discuss various ex vivo and in vivo approaches and potential applications of gene addition and gene editing approaches for treating hyperfunctional and hypofunctional endocrine diseases due to intrinsic defects or autoimmune origin. We will focus on the recent advances in gene therapy approaches aimed at treating type 1 diabetes and monogenic forms of endocrinopathies such as growth hormone deficiency, congenital adrenal hyperplasia, diabetes insipidus, IPEX, as well as their trends and future directions.",Hormone research in paediatrics,2023,"['Frontino G', 'Stancampiano MR', 'Aiuti A']","Frontino G, Stancampiano MR, Aiuti A",3,10.1159/000520965,"['Humans', 'Child', 'Endocrinology', 'Endocrine System Diseases', 'Endocrine System', 'Diabetes Mellitus, Type 1', 'Genetic Therapy']",True,1032,endocrinology,2026-04-22
34109724,34109724,ISPAD roving reporters 2020.,,Pediatric diabetes,2021-Aug,"['Marks BE', 'Harnois-Leblanc S', 'Ng SM', 'Perez-Garcia EM', 'Ahmad PO', 'Adhami S', 'Mandilou SVM', 'Yauch LM', 'Ehtisham S']","Marks BE, Harnois-Leblanc S, Ng SM, Perez-Garcia EM, Ahmad PO, Adhami S, Mandilou SVM, Yauch LM, Ehtisham S",9,10.1111/pedi.13233,"['Adolescent', 'Blood Glucose Self-Monitoring', 'COVID-19', 'Child', 'Child, Preschool', 'Congresses as Topic', 'Cross-Cultural Comparison', 'Cultural Diversity', 'Developing Countries', 'Diabetes Complications', 'Diabetes Mellitus', 'Diet', 'Dyslipidemias', 'Endocrinology', 'Female', 'History, 21st Century', 'Humans', 'Male', 'Obesity', 'Societies, Medical', 'Young Adult']",False,0,endocrinology,2026-04-22
38577976,38577976,Standardized Reproductive Endocrinology and Infertility Consultation for Pediatric and Adolescent Oncology Patients.,"<b><i>Purpose:</i></b> To investigate the role of formal reproductive endocrinology and infertility (REI) consultation in fertility preservation counseling in a pediatric/adolescent oncology patient population. <b><i>Methods:</i></b> Retrospective chart review was performed at an academic adult hospital from 2021 to 2022. Pre- and postpubertal patients admitted to the pediatric/adolescent oncology service with cancer diagnoses and imminent gonadotoxic chemotherapy plans were included. Baseline characteristics were collected, including patient age, sex, race, language, insurance, and cancer diagnosis. Primary outcomes were formal REI consultation and fertility preservation election. <b><i>Results:</i></b> Nineteen of 58 eligible patients received a formal REI consultation. Patients were more likely to elect fertility preservation if they received a consult. Females were more likely to receive a consult than males and more likely to elect fertility preservation. Patients of age ≥16 years were more likely to receive consultation than younger patients. However, all patients of age <16 years who received a consult elected fertility preservation. There was no difference in consultation based on race, language, or insurance. Thirteen of 19 patients who received an REI consultation elected fertility preservation. Ten of 11 female elections were ovarian suppression, an unproven method of fertility preservation. The two male elections were semen cryopreservation. <b><i>Conclusion:</i></b> Underutilization of formal REI consults and a relative lack of proven fertility preservation elections may shed light on a need for increased fertility preservation awareness among young oncology patients and the providers who care for them. A streamlined process that automates formal REI consultation for all eligible patients may maximize the potential for comprehensive counseling and improve patient participation in fertility preservation.",Journal of adolescent and young adult oncology,2024-Aug,"['Hartup LA', 'Go VA', 'Robinson RD']","Hartup LA, Go VA, Robinson RD",3,10.1089/jayao.2024.0009,"['Humans', 'Male', 'Female', 'Adolescent', 'Retrospective Studies', 'Neoplasms', 'Child', 'Infertility', 'Fertility Preservation', 'Referral and Consultation', 'Endocrinology', 'Adult', 'Young Adult']",True,1949,endocrinology,2026-04-22
34507934,34507934,"Interplay between endocrinology, metabolism and COVID-19 infection.","There are more than 170 million confirmed cases of COVID-19 worldwide, yet its effects on the endocrine system remain under-reported due to lack of awareness by the public, primary care givers and specialists. This is a narrative review using up-to-date literature discussing the consequences that infection with SARS-CoV-2 can have on diabetes and the endocrine glands including the adrenals, thyroid and pituitary, as well as hyponatremia and hypogonadism. Endocrinologists, internists and primary care physicians need to be aware of the involvement of the endocrine organs when dealing with people recovering from COVID-19 and actively manage any complications to reduce mortality and improve the quality of life of those affected.","Clinical medicine (London, England)",2021-Sep,"['Mung SM', 'Jude EB']","Mung SM, Jude EB",2,10.7861/clinmed.2021-0200,"['COVID-19', 'Diabetes Mellitus', 'Endocrinology', 'Humans', 'Quality of Life', 'SARS-CoV-2']",True,734,endocrinology,2026-04-22
34924184,34924184,"Teaming: learning, competing, and innovating in the world of reproductive medicine.","Healthcare teams must be deliberately cultivated to reach their full potential. Shifting focus from individual performance to a team's collective competence allows for targeted and evidence-based interventions that support teamwork and improve patient outcomes. We reviewed essential concepts drawn from team science and explored the practical applications of teaming. Reproductive endocrinology and infertility healthcare providers play a pivotal role by teaching, modeling, and fostering teaming attitudes and behaviors. Through teaming, we can maximize our teams' ability to learn, innovate, compete with other teams, and thrive in today's healthcare environment.",Fertility and sterility,2022-Jan,"['Minehart RD', 'Su HK', 'Petrozza JC']","Minehart RD, Su HK, Petrozza JC",3,10.1016/j.fertnstert.2021.11.030,"['Clinical Competence', 'Endocrinology', 'Female', 'Health Personnel', 'Humans', 'Inventions', 'Learning', 'Male', 'Patient Care Team', 'Pregnancy', 'Reproductive Medicine', 'Therapies, Investigational']",True,666,endocrinology,2026-04-22
37884738,37884738,Health equity in endocrinology.,,Nature reviews. Endocrinology,2024-Mar,"['Backholer K', 'Ebekozien O', 'Hofman K', 'Miranda JJ', 'Seidu S']","Backholer K, Ebekozien O, Hofman K, Miranda JJ, Seidu S",5,10.1038/s41574-023-00912-6,"['Humans', 'Health Equity', 'Endocrinology']",False,0,endocrinology,2026-04-22
39009925,39009925,Inositols and female reproduction disorders: a consensus statement from the working group of the Club of the Italian Society of Endocrinology (SIE)-Women's Endocrinology.,"To provide the latest scientific knowledge on the efficacy of inositols for improving reproductive disorders in women with and without polycystic ovary syndrome (PCOS) and to reach a consensus on their potential use through a Delphi-like process. A panel of 17 endocrinologists and 1 gynecologist discussed 4 key domains: menses irregularity and anovulation, fertility, pregnancy outcomes, and neonatal outcomes. A total of eight consensus statements were drafted. Myo-inositol (Myo) supplementation can be used to improve menses irregularities and anovulation in PCOS. Myo supplementation can be used in subfertile women with or without PCOS to reduce the dose of r-FSH for ovarian stimulation during IVF, but it should not be used to increase the clinical pregnancy rate or live birth rate. Myo supplementation can be used in the primary prevention of gestational diabetes mellitus (GDM), but should not be used to improve pregnancy outcomes in women with GDM. Myo can be preconceptionally added to folic acid in women with a previous neural tube defects (NTD)-complicated pregnancy to reduce the risk of NTDs in newborns. Myo can be used during pregnancy to reduce the risk of macrosomia and neonatal hypoglycemia in mothers at risk of GDM. This consensus statement provides recommendations aimed at guiding healthcare practitioners in the use of inositols for the treatment or prevention of female reproductive disorders. More evidence-based data are needed to definitively establish the usefulness of Myo, the appropriate dosage, and to support the use of D-chiro-inositol (DCI) or a definitive Myo/DCI ratio.",Journal of endocrinological investigation,2024-Sep,"['Moretti C', 'Bonomi M', 'Dionese P', 'Federici S', 'Fulghesu AM', 'Giannelli J', 'Giordano R', 'Guccione L', 'Maseroli E', 'Moghetti P', 'Mioni R', 'Pivonello R', 'Sabbadin C', 'Scaroni C', 'Tonacchera M', 'Verde N', 'Vignozzi L', 'Gambineri A']","Moretti C, Bonomi M, Dionese P, Federici S, Fulghesu AM, Giannelli J, Giordano R, Guccione L, Maseroli E, Moghetti P, Mioni R, Pivonello R, Sabbadin C, Scaroni C, Tonacchera M, Verde N, Vignozzi L, Gambineri A",18,10.1007/s40618-024-02363-w,"['Humans', 'Female', 'Inositol', 'Pregnancy', 'Polycystic Ovary Syndrome', 'Endocrinology', 'Pregnancy Outcome', 'Infertility, Female', 'Italy', 'Dietary Supplements', 'Diabetes, Gestational', 'Pregnancy Complications', 'Societies, Medical']",True,1614,endocrinology,2026-04-22
33336347,33336347,Diabetic Retinopathy and Maculopathy.,,"Experimental and clinical endocrinology & diabetes : official journal, German Society of Endocrinology [and] German Diabetes Association",2021-Aug,"['Hammes HP', 'Lemmen KD', 'Bertram B']","Hammes HP, Lemmen KD, Bertram B",3,10.1055/a-1284-6223,"['Diabetes Mellitus, Type 1', 'Diabetes Mellitus, Type 2', 'Diabetic Retinopathy', 'Diagnostic Techniques, Endocrine', 'Endocrinology', 'Germany', 'Humans', 'Macular Degeneration', 'Risk Factors']",False,0,endocrinology,2026-04-22
37008910,37008910,Editorial: Community series in SIRT family in endocrinology.,,Frontiers in endocrinology,2023,"['Hou Y', 'Cheng Y', 'Tian Y', 'Yang Y']","Hou Y, Cheng Y, Tian Y, Yang Y",4,10.3389/fendo.2023.1163226,"['Endocrinology', 'Sirtuins']",False,0,endocrinology,2026-04-22
32771255,32771255,Reproducible research practices and transparency in reproductive endocrinology and infertility articles.,"To analyse the published literature in reproductive endocrinology and infertility (REI) to examine the transparency and the use of reproducible research practices of the scientific literature and to identify possible avenues for improvement. Meta-epidemiologic study. We examined the first 20 consecutive full-text original articles presenting primary data from five REI-specific journals for 2013 and for 2018, and eligible REI articles published in 2013-2018 in five high-impact general journals. Eligible articles were required to be full-text original articles, presenting primary data. Not applicable. Not applicable. Not applicable. Each article was assessed for study type, trial registration, protocol and raw data availability, funding and conflict of interest declarations, inclusion in subsequent systematic reviews and/or meta-analyses, sample size, and whether the work claimed to be novel or replication. Sample sizes and citation counts also were obtained. A total of 222 articles were deemed eligible; 98 from REI journals published in 2013, 90 from REI journals published in 2018, and 34 from high-impact journals. There were 37 studies registered, 15 contained a protocol, and two stated actively that they were willing to share data. Most studies provided a statement about funding and conflicts of interest. Two articles explicitly described themselves as replications. All randomized controlled trial published in REI journals were registered prospectively; many meta-analyses were not registered. High-impact journal articles had a greater median sample size and more citations and were more likely to be registered, to have a protocol, and to claim novelty explicitly when compared with REI 2013 and 2018 articles. Research in REI can be improved in prospective registration, routine availability of protocols, wider sharing of raw data whenever feasible, and more emphasis on replication.",Fertility and sterility,2020-Dec,"['Kemper JM', 'Rolnik DL', 'Mol BWJ', 'Ioannidis JPA']","Kemper JM, Rolnik DL, Mol BWJ, Ioannidis JPA",4,10.1016/j.fertnstert.2020.05.020,"['Animals', 'Bibliometrics', 'Biomedical Research', 'Endocrinology', 'Female', 'Humans', 'Infertility', 'Journal Impact Factor', 'Meta-Analysis as Topic', 'Periodicals as Topic', 'Pregnancy', 'Reproductive Medicine', 'Research Design', 'Systematic Reviews as Topic']",True,1912,endocrinology,2026-04-22
38427159,38427159,Endocrine Surgery at the NIH: History and Contributions.,,Annals of surgical oncology,2024-Jun,['Fraker DL'],Fraker DL,1,10.1245/s10434-024-15084-4,"['Humans', 'United States', 'National Institutes of Health (U.S.)', 'History, 20th Century', 'History, 21st Century', 'Endocrine Surgical Procedures', 'Endocrinology']",False,0,endocrinology,2026-04-22
39359412,39359412,Editorial: Interdisciplinary research in diabetology.,,Frontiers in endocrinology,2024,"['Tavasoli N', 'Larijani B']","Tavasoli N, Larijani B",2,10.3389/fendo.2024.1490025,"['Humans', 'Interdisciplinary Research', 'Diabetes Mellitus', 'Endocrinology']",False,0,endocrinology,2026-04-22
39829215,39829215,Novel radiopharmaceuticals in endocrinology: a comprehensive review.,"Endocrinology is the study of hormones and the endocrine glands that are responsible for maintaining homeostasis in the human body. Recently, there has been a surge of interest in the development of novel radiopharmaceuticals for diagnostic and therapeutic purposes in endocrinology. This comprehensive review explores the latest advances in novel radiopharmaceuticals with applications in the diagnosis and treatment of different endocrine disorders, including thyroid, adrenal, and pituitary disorders, as well as neuroendocrine tumours. The article discusses innovative approaches that leverage the decay characteristics of radioisotopes to enhance the accuracy of diagnostic imaging and the therapeutic capability of targeted interventions. It covers the fundamental principles underlying radiopharmaceutical design, synthesis, and imaging modalities, as well as the mechanisms that drive their efficacy in endocrine applications. Furthermore, the clinical implications of these novel radiopharmaceuticals are explored, along with their role in early detection, precise localisation, and personalised treatment strategies. Case studies and clinical trials are cited to highlight the practical utility and potential transformative impact of these advancements in the management of endocrine diseases. This review also notes current challenges, ongoing research and development, and future directions in the field. By providing a comprehensive overview of the evolving landscape of radiopharmaceuticals in endocrinology, this article aims to contribute to the collective knowledge base and foster a deeper understanding of the potential benefits and implications of these innovative technologies for both clinicians and researchers in the field of endocrine health.",Endokrynologia Polska,2024,"['Pocięgiel M', 'Saniewski T', 'Wrzosek K', 'Opyd P', 'Franek E', 'Lis M']","Pocięgiel M, Saniewski T, Wrzosek K, Opyd P, Franek E, Lis M",6,10.5603/ep.99756,"['Humans', 'Radiopharmaceuticals', 'Endocrine System Diseases', 'Endocrinology']",True,1767,endocrinology,2026-04-22
35430363,35430363,"Diversity, Equity, and Inclusion in Endocrinology: A Survey and Vision for the Future.","The Diversity, Equity, and Inclusion (DEI) committee of the American Association of Clinical Endocrinology (AACE) performed a survey whose aim was to explore characteristics of our membership, members' definitions, perceptions, and experiences with DEI in the endocrinology community, and future directions for the organization in this arena. A cross-sectional study was conducted consisting of an anonymous, self-administered online questionnaire that captured members' demographic and professional data and assessed their responses to questions about DEI in the endocrinology community. The questionnaire was sent to all AACE members (n=4,079) during May and June 2021. A descriptive analysis was performed, and variables were cross-tabulated to find significant associations. Four hundred thirty members completed the survey (response rate, 10.5%). Respondents considered a wide array of demographic variables in their definition of diversity, and most perceived the endocrine community to be diverse. Almost half of respondents reported discrimination in their workplace, with women being more likely to report it. Respondents prioritized addressing health care inequities, providing a mentorship program, and providing educational material and resources about DEI as the highest priorities for the organization in this space. AACE DEI survey data revealed a diverse AACE membership. Member perspectives will aid in creating a roadmap to broaden DEI among the greater endocrine community.",Endocrine practice : official journal of the American College of Endocrinology and the American Association of Clinical Endocrinologists,2022-Aug,"['Borgan SM', 'Correa R', 'Agarwal M', 'Eldeiry LS']","Borgan SM, Correa R, Agarwal M, Eldeiry LS",4,10.1016/j.eprac.2022.04.005,"['Cross-Sectional Studies', 'Endocrinology', 'Female', 'Humans', 'Research Report', 'Surveys and Questionnaires', 'United States']",True,1492,endocrinology,2026-04-22
32663512,32663512,Editorial - Chaperones in endocrinology.,,Molecular and cellular endocrinology,2020-Aug-20,['Lalli E'],Lalli E,1,10.1016/j.mce.2020.110943,"['Endocrinology', 'Endoplasmic Reticulum', 'Lipoproteins', 'Molecular Chaperones', 'Quality Control']",False,0,endocrinology,2026-04-22
33423956,33423956,Editor Note.,,Growth hormone & IGF research : official journal of the Growth Hormone Research Society and the International IGF Research Society,2021-Feb,['Yuen KCJ'],Yuen KCJ,1,10.1016/j.ghir.2020.101376,"['Biomedical Research', 'Endocrinology', 'Humans', 'Publications', 'Publishing']",False,0,endocrinology,2026-04-22
35997948,35997948,"Note by Hormones' new editor: metabolic syndrome plus obesity and COVID-19, the two concurrent pandemics and the field of endocrinology.",,"Hormones (Athens, Greece)",2022-Sep,['Stratakis CA'],Stratakis CA,1,10.1007/s42000-022-00390-x,"['COVID-19', 'Endocrinology', 'Hormones', 'Humans', 'Metabolic Syndrome', 'Obesity', 'Pandemics']",False,0,endocrinology,2026-04-22
38183676,38183676,Artificial intelligence in paediatric endocrinology: conflict or cooperation.,"Artificial intelligence (AI) in medicine is transforming healthcare by automating system tasks, assisting in diagnostics, predicting patient outcomes and personalising patient care, founded on the ability to analyse vast datasets. In paediatric endocrinology, AI has been developed for diabetes, for insulin dose adjustment, detection of hypoglycaemia and retinopathy screening; bone age assessment and thyroid nodule screening; the identification of growth disorders; the diagnosis of precocious puberty; and the use of facial recognition algorithms in conditions such as Cushing syndrome, acromegaly, congenital adrenal hyperplasia and Turner syndrome. AI can also predict those most at risk from childhood obesity by stratifying future interventions to modify lifestyle. AI will facilitate personalised healthcare by integrating data from 'omics' analysis, lifestyle tracking, medical history, laboratory and imaging, therapy response and treatment adherence from multiple sources. As data acquisition and processing becomes fundamental, data privacy and protecting children's health data is crucial. Minimising algorithmic bias generated by AI analysis for rare conditions seen in paediatric endocrinology is an important determinant of AI validity in clinical practice. AI cannot create the patient-doctor relationship or assess the wider holistic determinants of care. Children have individual needs and vulnerabilities and are considered in the context of family relationships and dynamics. Importantly, whilst AI provides value through augmenting efficiency and accuracy, it must not be used to replace clinical skills.",Journal of pediatric endocrinology & metabolism : JPEM,2024-Mar-25,"['Dimitri P', 'Savage MO']","Dimitri P, Savage MO",2,10.1515/jpem-2023-0554,"['Child', 'Humans', 'Artificial Intelligence', 'Pediatric Obesity', 'Algorithms', 'Endocrinology', 'Insulin']",True,1627,endocrinology,2026-04-22
38099869,38099869,Should menopause care be part of the skill set of a reproductive endocrinology and infertility specialist?,,Fertility and sterility,2024-Feb,"['Berga SL', 'Merkison J', 'Schirmer DA', 'Kawwass JF', 'Santoro N']","Berga SL, Merkison J, Schirmer DA, Kawwass JF, Santoro N",5,10.1016/j.fertnstert.2023.11.018,"['Female', 'Humans', 'Infertility', 'Reproductive Medicine', 'Menopause', 'Endocrinology']",False,0,endocrinology,2026-04-22
38350838,38350838,Undergraduate and postgraduate training in Endocrinology and Nutrition.,,"Endocrinologia, diabetes y nutricion",2024-Jan,['Pinés Corrales PJ'],Pinés Corrales PJ,1,10.1016/j.endien.2024.01.001,"['Humans', 'Education, Medical, Graduate', 'Endocrinology', 'Nutritional Status', 'Students']",False,0,endocrinology,2026-04-22
37665313,37665313,Meeting the demand for fertility services: the present and future of reproductive endocrinology and infertility in the United States.,"The field of reproductive endocrinology and infertility (REI) is at a crossroads; there is a mismatch between demand for reproductive endocrinology, infertility and assisted reproductive technology (ART) services, and availability of care. This document's focus is to provide data justifying the critical need for increased provision of fertility services in the United States now and into the future, offer approaches to rectify the developing physician shortage problem, and suggest a framework for the discussion on how to meet that increase in demand. The Society of REI recommend the following: 1. Our field should aggressively explore and implement courses of action to increase the number of qualified, highly trained REI physicians trained annually. We recommend efforts to increase the number of REI fellowships and the size complement of existing fellowships be prioritized where possible. These courses of action include: a. Increase the number of REI fellowship training programs. b. Increase the number of fellows trained at current REI fellowship programs. c. The pros and cons of a 2-year focused clinical fellowship track for fellows interested primarily in ART practice were extensively explored. We do not recommend shortening the REI fellowship to 2 years at this time, because efforts should be focused on increasing the number of fellowship training slots (1a and b). 2. It is recommended that the field aggressively implements courses of action to increase the number of and appropriate usage of non-REI providers to increase clinical efficiency under appropriate board-certified REI physician supervision. 3. Automating processes through technologic improvements can free providers at all levels to practice at the top of their license.",Fertility and sterility,2023-Oct,"['Hariton E', 'Alvero R', 'Hill MJ', 'Mersereau JE', 'Perman S', 'Sable D', 'Wang F', 'Adamson GD', 'Coutifaris C', 'Craig LB', 'Hosseinzadeh P', 'Imudia AN', 'Johnstone EB', 'Lathi RB', 'Lin PC', 'Marsh EE', 'Munch M', 'Richard-Davis G', 'Roth LW', 'Schutt AK', 'Thornton K', 'Verrilli L', 'Weinerman RS', 'Young SL', 'Devine K']","Hariton E, Alvero R, Hill MJ, Mersereau JE, Perman S, Sable D, Wang F, Adamson GD, Coutifaris C, Craig LB, Hosseinzadeh P, Imudia AN, Johnstone EB, Lathi RB, Lin PC, Marsh EE, Munch M, Richard-Davis G, Roth LW, Schutt AK, Thornton K, Verrilli L, Weinerman RS, Young SL, Devine K",25,10.1016/j.fertnstert.2023.08.019,"['Humans', 'United States', 'Infertility', 'Endocrinology', 'Reproductive Medicine', 'Reproductive Techniques, Assisted', 'Health Services Needs and Demand', 'Endocrinologists', 'Fellowships and Scholarships', 'Forecasting', 'Female']",True,1759,endocrinology,2026-04-22
32569857,32569857,Mathematical modeling approaches of cellular endocrinology within the hypothalamo-pituitary-gonadal axis.,"The reproductive neuroendocrine axis, or hypothalamo-pituitary-gonadal (HPG) axis, is a paragon of complex biological system involving numerous cell types, spread over several anatomical levels communicating through entangled endocrine feedback loops. The HPG axis exhibits remarkable dynamic behaviors on multiple time and space scales, which are an inexhaustible source of studies for mathematical and computational biology. In this review, we will describe a variety of modeling approaches of the HPG axis from a cellular endocrinology viewpoint. We will in particular investigate the questions raised by some of the most striking features of the HPG axis: (i) the pulsatile secretion of hypothalamic and pituitary hormones, and its counterpart, the cell signaling induced by frequency-encoded hormonal signals, and (ii) the dual, gametogenic and glandular function of the gonads, which relies on the tight control of the somatic cell populations ensuring the proper maturation and timely release of the germ cells.",Molecular and cellular endocrinology,2020-Dec-01,"['Clément F', 'Crépieux P', 'Yvinec R', 'Monniaux D']","Clément F, Crépieux P, Yvinec R, Monniaux D",4,10.1016/j.mce.2020.110877,"['Animals', 'Endocrine Cells', 'Endocrinology', 'Female', 'Gonads', 'Humans', 'Hypothalamo-Hypophyseal System', 'Male', 'Models, Theoretical', 'Pituitary-Adrenal System', 'Reproduction', 'Signal Transduction']",True,1018,endocrinology,2026-04-22
39572874,39572874,Selenium - its role in physiology and endocrinology and as organoselenium compounds in oncology: A minireview.,"The present minireview traces the road leading to discovery of selenium, formerly appointed as a toxic element that became later a bioelement, which is necessary for the proper functioning of living organisms. Selenium occurs in human and animal bodies either in the form of seleno-Lcysteine or its dimeric form seleno-L-cystine as a crucial component of selenoenzymes or selenoproteins. Selenium atom represents an integral component of the enzyme active site of different forms of glutathione peroxidase, which catalyzes conversion of hydrogen peroxide and organic hydroperoxides into the water and corresponding alcohols. A revolutionary breakthrough in the field of endocrinology came with the identification of different forms of iodothyronine deiodinase as selenoenzymes, which play an important role in the metabolism of thyroid hormone. The role of selenium in immune function and autoimmune thyropathies that might be associated with selenium deficiency are reported and discussed. This minireview also brings forward novel directions of organoselenium compounds or selenium nanoparticles in cancer therapy. Based on the update of available literature and the author's experimental experience, the minireview can be devoted to clinicians and medical students.",Endocrine regulations,2024-Jan-01,"['Brtko J', 'Podoba J', 'Macejova D']","Brtko J, Podoba J, Macejova D",3,10.2478/enr-2024-0028,"['Humans', 'Selenium', 'Animals', 'Neoplasms', 'Organoselenium Compounds', 'Endocrinology', 'Selenoproteins', 'Iodide Peroxidase']",True,1268,endocrinology,2026-04-22
33316222,33316222,Rare diseases of phosphate and calcium metabolism: Crossing glances between nephrology and endocrinology.,"Rare diseases of phosphate/calcium metabolism correspond to a wide and heterogeneous spectrum of diseases. Recent knowledge in physiology and genetics has made it possible to better characterize them and to propose attractive therapeutic approaches based on the underlying pathophysiology. These diseases are often at the interface between nephrology and endocrinology. In this spirit of a multidisciplinary care, each specialty can bring its own critical point of view and its own specificities to improve patient care. The objective of this manuscript is to ""read"" with a nephrologist's point of view the main frameworks of diseases of phosphate/calcium metabolism, to illustrate the three crucial messages of nephro-protection sent to endocrinologists. First, calciuria must be interpreted both in absolute value (concentration hypercalciuria) and in ratio (flow hypercalciuria). Second, renal monitoring of therapies inducing hypercalciuria on kidneys with normal renal function (e.g. active vitamin D analogs or teriparatide) should be systematic. Last, hyperphosphatemia, often latent in hypoparathyroidism and pseudo-hypoparathyroidism, should be detected and at least benefit from dietary measures, in the context of Western diets rich in phosphate hidden in food additives.",Annales d'endocrinologie,2021-Feb,"['Mosca M', 'Bernardor J', 'Lemoine S', 'Bertholet-Thomas A', 'Bacchetta J']","Mosca M, Bernardor J, Lemoine S, Bertholet-Thomas A, Bacchetta J",5,10.1016/j.ando.2020.12.005,"['Calcium', 'Calcium Metabolism Disorders', 'Endocrinology', 'Humans', 'Interdisciplinary Communication', 'Kidney', 'Nephrology', 'Patient Care Team', 'Phosphates', 'Phosphorus Metabolism Disorders', 'Rare Diseases']",True,1282,endocrinology,2026-04-22
34266632,34266632,Care of people with cystic fibrosis: What is the role of specialists in Endocrinology and Nutrition?,,"Endocrinologia, diabetes y nutricion",2021-Apr,"['Olveira Fuster G', 'Olveira Fuster C']","Olveira Fuster G, Olveira Fuster C",2,10.1016/j.endien.2021.01.002,"['Cystic Fibrosis', 'Endocrinology', 'Humans', 'Nutritional Status']",False,0,endocrinology,2026-04-22
38281755,38281755,My Pituitary Research as Pathology and Endocrinology.,,Endocrine journal,2024,['Osamura RY'],Osamura RY,1,10.1507/endocrj.EJ20230711,"['Humans', 'Pituitary Gland', 'Endocrinology', 'Pituitary Diseases']",False,0,endocrinology,2026-04-22
33395705,33395705,Nephropathy in Diabetes.,,"Experimental and clinical endocrinology & diabetes : official journal, German Society of Endocrinology [and] German Diabetes Association",2021-Aug,"['Merker L', 'Bautsch BW', 'Ebert T', 'Guthoff M', 'Isermann B']","Merker L, Bautsch BW, Ebert T, Guthoff M, Isermann B",5,10.1055/a-1284-6211,"['Diabetic Nephropathies', 'Diagnosis, Differential', 'Diagnostic Techniques, Endocrine', 'Disease Progression', 'Endocrinology', 'Germany', 'Humans', 'Hypertension', 'Preventive Medicine', 'Renal Insufficiency']",False,0,endocrinology,2026-04-22
33352597,33352597,Diabetic Foot Syndrome.,,"Experimental and clinical endocrinology & diabetes : official journal, German Society of Endocrinology [and] German Diabetes Association",2021-Aug,"['Morbach S', 'Lobmann R', 'Eckhard M', 'Müller E', 'Reike H', 'Risse A', 'Rümenapf G', 'Spraul M']","Morbach S, Lobmann R, Eckhard M, Müller E, Reike H, Risse A, Rümenapf G, Spraul M",8,10.1055/a-1284-6412,"['Amputation, Surgical', 'Critical Pathways', 'Debridement', 'Delivery of Health Care', 'Diabetic Angiopathies', 'Diabetic Foot', 'Diagnostic Techniques, Endocrine', 'Endocrinology', 'Germany', 'Health Personnel', 'Humans', 'Orthopedic Procedures', 'Preventive Medicine', 'Risk Factors']",False,0,endocrinology,2026-04-22
31715175,31715175,"Metabolism updates: new directions, techniques, and exciting research that is broadening the horizons.",,Metabolism: clinical and experimental,2020-Jan,"['Boutari C', 'Bouzoni E', 'Joshi A', 'Stefanakis K', 'Farr OM', 'Mantzoros CS']","Boutari C, Bouzoni E, Joshi A, Stefanakis K, Farr OM, Mantzoros CS",6,10.1016/j.metabol.2019.154009,"['Adult', 'Biomedical Research', 'Child', 'Clinical Laboratory Techniques', 'Endocrinology', 'Female', 'Genomics', 'Humans', 'Infant, Newborn', 'Male', 'Metabolism', 'Metabolomics', 'Non-alcoholic Fatty Liver Disease', 'Obesity', 'Pediatrics', 'Pregnancy', 'Prenatal Exposure Delayed Effects', 'Publishing']",False,0,endocrinology,2026-04-22
31813785,31813785,"Primary aldosteronism: Treatment of the disease, and new therapeutic approaches.","Primary aldosteronism is currently considered to represent 5-13% of hypertension, yet fewer than 1% of patients with the disorder are ever diagnosed and treated. Current management of patients screened and confirmed positive for primary aldosteronism involves imaging, and with very few exceptions adrenal venous sampling to lateralize (or not) hyperaldosteronism. Unilateral disease is treated by adrenalectomy: bilateral disease by mineralocorticoid receptor antagonists and conventional antihypertensives as/if required. New therapeutic approaches include (i) routine screening on first presentation for hypertension; (ii) harmonisation of cut-offs for renin and aldosterone, plus use of 24-h urinary rather than spot plasma values for the latter; (iii) adoption of a dexamethasone enhanced seated saline suppression test for confirmation exclusion; (iv) enhanced imaging and steroid profiles as partial replacement for adrenal venous sampling; and finally (v), inclusion of low dose spironolactone in first-line therapy for hypertension.",Best practice & research. Clinical endocrinology & metabolism,2020-Mar,['Funder J'],Funder J,1,10.1016/j.beem.2019.101368,"['Adrenalectomy', 'Aldosterone', 'Antihypertensive Agents', 'Endocrinology', 'Humans', 'Hyperaldosteronism', 'Hypertension', 'Mass Screening', 'Mineralocorticoid Receptor Antagonists', 'Renin', 'Therapies, Investigational']",True,1041,endocrinology,2026-04-22
